total_objects_all,total_classes,cluster_std_dev,central_detection_size,num_per_clscar,average_size_car,num_per_clsbicycle,average_size_bicycle,num_per_clsperson,average_size_person,gaze_change_frequency,average_gaze_duration,gaze_dispersion,label,time_spent_in_car,time_spent_in_person,time_spent_in_bicycle,fixation_count_car,fixation_count_person,fixation_count_bicycle
13,1,262.6558820885006,6260.710509141907,7,12094.913999089173,1,22901.05700978636,5,111503.26103919045,0.0,12.25,1.4608629354906153,50.0,203,16,0,0,0,0
8,1,312.5865337147489,4867.945715680711,6,17080.197528406978,0,0.0,2,264314.5478666369,0.0,10.5,1.3030169058525618,40.0,219,16,13,0,0,0
8,1,342.62950901908897,725.3843630254269,6,11801.356901786445,0,0.0,2,270588.3774807444,0.0,10.5,1.1853244476367213,40.0,204,16,14,0,0,0
11,1,269.1023005883647,2293.447552504018,7,8492.80848229131,0,0.0,2,261185.4273043773,0.0,10.5,1.2858820268240638,50.0,183,16,14,0,0,0
13,1,280.8371595076589,7671.812731817365,8,7793.436250273602,0,0.0,2,169018.9426352391,0.0,10.5,1.590962926052306,50.0,163,23,14,0,0,0
15,1,238.41319031524668,7931.991067472845,4,8629.374905280536,0,0.0,4,280917.6616292065,0.0,10.5,1.847876670923684,50.0,29,89,14,0,0,0
18,1,166.066061471766,11859.214792955669,5,4815.816364632546,1,104329.77881976216,4,330787.4806461262,0.0,0.0,2.157875146425843,50.0,14,89,1,0,0,0
13,1,177.28022560717497,3306.7424382269346,4,3391.737782880665,2,3396.045675789937,3,472023.6054933276,0.0059880239520958,0.0,2.681334179861232,50.0,10,89,6,0,0,0
13,1,206.9103893069662,6800.858849063516,1,1561.5173810664564,7,38759.49370490121,2,521579.9190365896,0.0169660678642714,10.0,3.696415379147671,50.0,10,89,6,0,0,0
7,1,167.48164899626224,6464.0773665905,0,0.0,2,142592.52400635928,4,300892.87254068675,0.0219560878243512,10.0,4.358440177538567,55.0,10,82,6,0,0,0
9,1,168.08352235257016,946.2837752737088,3,1812.3451750688264,2,165254.10047008848,2,490057.5000936873,0.0219560878243512,10.0,4.213313151956607,55.0,1,0,6,0,0,0
4,1,223.76139731221025,615.2123922854662,1,615.2123922854662,0,0.0,2,540447.4737285428,0.022,10.0,4.037612556891597,45.0,0,0,6,0,0,0
3,1,118.74205387362736,847350.6871050401,0,0.0,0,0.0,2,639384.4773728997,0.016,10.0,3.805288834206337,55.0,0,0,0,0,0,0
4,1,155.05358495584898,9492.728758651763,0,0.0,0,0.0,2,533042.6742578084,0.005,0.0,3.442361103193638,65.0,0,0,0,0,0,0
5,1,213.66885317255984,1129.381206706169,1,1129.381206706169,0,0.0,3,310295.5080187172,0.0,0.0,2.744923150055345,65.0,55,0,0,0,0,0
5,1,187.0985004272881,86585.16097784042,3,1183.7854779958725,0,0.0,1,589720.1594902799,0.0,0.0,3.0323393542831893,65.0,55,0,0,0,0,0
9,1,265.68946758004404,595.4483452923619,4,1505.0887570818877,0,0.0,4,259177.5089114802,0.0,0.0,3.161724086448983,65.0,55,0,0,0,0,0
13,1,297.759104836793,3594.8398624286,6,1418.4256043772514,0,0.0,6,88115.31256094761,0.0,13.0,2.849174409332754,65.0,55,0,0,0,0,0
10,1,300.26789775765235,2058.680654335767,6,2121.462642807513,0,0.0,2,181169.55721803184,0.0019960079840319,13.0,2.6989679362823358,65.0,55,0,0,0,0,0
20,1,298.8840548559019,1219.1348277032375,13,2946.862004768193,0,0.0,2,128830.20658045931,0.0019960079840319,13.0,2.936103140722975,65.0,0,0,0,0,0,0
14,1,286.533038468991,1549.4490917846613,8,11540.27884608158,0,0.0,3,94452.60151608242,0.0019960079840319,13.0,2.727170229775828,20.0,8,0,0,0,0,0
3,1,266.0167126854262,998.0445209238644,1,998.0445209238644,1,4102.243745131418,1,3280.625921264291,0.0128087831655992,15.333333333333334,3.1302456770182085,0.0,0,0,0,0,0,0
3,1,107.86315701663132,848.7332420311839,1,848.7332420311839,0,0.0,2,5146.843091427349,0.0129870129870129,13.8,2.640064825235723,0.0,0,0,0,0,0,0
7,1,191.9347984950001,22095.58815962076,1,834.6543723419338,1,22095.58815962076,4,17576.626304667443,0.0129870129870129,11.333333333333334,2.754884142396361,0.0,0,0,0,0,0,0
5,1,260.3911448439459,736.9250402301606,1,736.9250402301606,0,0.0,3,2638.362628410958,0.0070140280561122,11.333333333333334,1.9011615100507055,0.0,0,0,0,0,0,0
5,1,241.78698374931548,816.6600245274603,1,816.6600245274603,0,0.0,3,2564.4949413228314,0.0019960079840319,12.6,1.4237750587678026,0.0,0,0,0,0,0,0
7,1,110.04255256966508,725.9548322707443,2,1983.559802401812,1,1508.2573384568095,3,2182.034541375005,0.002,13.0,1.404918412848823,0.0,0,0,0,0,0,0
5,1,190.3239703432237,527.1019830554701,2,1960.8478808440257,1,7101.786064300691,1,8594.811481400393,0.003006012024048,13.333333333333334,1.6706985830817531,0.0,0,0,0,0,0,0
5,1,262.0812177865628,4978.315608199689,2,1705.1374862988596,0,0.0,1,5140.7918902756655,0.0130260521042084,13.8,2.911926027904801,0.0,112,0,0,0,0,0
2,1,106.87831234744414,6168.969610869886,0,0.0,0,0.0,0,0.0,0.023,13.8,4.127697451831351,0.0,162,0,0,0,0,0
5,1,152.46594728000207,407.9689632765948,2,3859.85351312533,0,0.0,1,750.1004669219266,0.025,13.333333333333334,3.9222593989688335,0.0,162,0,0,0,0,0
7,1,262.8204319352802,477.8078251518309,3,4822.244032338494,0,0.0,2,1322.1889973189682,0.025,11.0,4.134785200295608,85.0,162,0,0,0,0,0
6,1,159.03925906476317,823.7754762992263,2,120354.15427959316,1,41222.85648999363,2,1996.5213584536689,0.024,10.0,4.017373720198772,85.0,162,0,0,0,0,0
4,1,179.77786331054736,534892.2827053815,2,271040.03731962515,0,0.0,1,5163.874179840088,0.014,10.0,2.9576710296367392,55.0,50,0,0,0,0,0
4,1,158.8932410043701,37805.92210195586,1,442549.1800891198,0,0.0,1,14519.624613571916,0.008008008008008,10.0,2.439850575968437,55.0,0,0,0,0,0,0
4,1,175.96169042734104,3408.6985597042367,1,66232.61664158106,1,6391.107934998355,1,3408.6985597042367,0.0040120361083249,10.0,2.04754472762393,55.0,0,0,0,0,0,0
6,1,218.47017576326652,2302.87713598833,2,2182.017767524349,0,0.0,3,3595.642552490346,0.004004004004004,10.0,2.0433796931027546,55.0,0,0,0,0,0,0
4,1,110.79881067193207,3521.4514513816684,1,3521.4514513816684,1,2119.8615968450904,1,4438.153852941471,0.009009009009009,10.0,2.6094162270889742,45.0,0,0,0,0,0,0
16,1,246.9551407158267,9197.846390884366,10,43063.56233912846,2,10649.513688039558,3,7628.91424576659,0.0054744525547445,11.0,2.3835983661229125,60.0,126,484,190,0,0,3
10,1,206.0501443518388,21918.57913736254,6,151126.74152453596,1,2250.661520898344,1,3984.270896986127,0.015,11.0,3.1020202005791258,60.0,165,437,103,0,0,3
13,1,199.51709624049363,43392.85243858581,8,93818.93063524771,1,1683.8222699314356,3,2494.587549146265,0.029029029029029,11.0,4.901044330233408,75.0,61,218,67,0,0,3
15,1,227.30267550473368,95114.27221929934,5,79446.60728231026,3,3280.717543968,5,3259.9382816392936,0.0391173520561685,11.0,5.882091754643339,80.0,45,260,137,0,0,3
15,1,253.32941527920235,549.4492779672146,4,64571.6952181561,3,6457.68366898224,5,3732.850230130181,0.0531594784353059,0.0,7.086790742711448,80.0,47,236,85,0,0,0
11,1,151.87956314743545,1224.46954241395,3,116530.69531513144,0,0.0,6,6146.316437457688,0.0541624874623871,0.0,7.363745537558409,80.0,82,215,152,0,0,0
13,1,241.74795180034064,29366.322873886664,3,18137.821979462165,1,15986.254540661466,4,20172.314512771125,0.064064064064064,0.0,8.34820946161744,85.0,96,243,195,0,0,0
10,1,237.723748153273,18457.50815346837,2,2526.8489921791474,1,18457.50815346837,2,100488.44497795588,0.0551102204408817,0.0,7.284872478182543,85.0,154,309,249,0,0,0
12,1,169.81630815852162,19081.858754098423,4,4597.827402009165,1,19081.858754098423,4,7692.866446922533,0.0459081836327345,0.0,6.62731621021408,85.0,182,260,179,0,0,0
14,1,176.36426379309793,10108.22127879784,2,12667.867028268054,4,4619.501098795794,5,10682.33042476168,0.0379241516966067,0.0,6.357592201139883,100.0,193,261,217,0,0,0
13,1,258.25528349701,5479.581558354199,3,12436.836102342231,6,8164.691637244697,1,34604.64373558762,0.0349301397205588,0.0,5.761491264686826,100.0,256,207,159,0,0,0
15,1,256.1741242642311,4374.697896569967,1,21192.443245816976,6,11923.896208582446,5,10832.513184603304,0.024,0.0,4.905062221493318,100.0,290,127,207,0,0,0
9,1,119.36465994069512,7825.809134311974,1,33152.96613583714,1,7825.809134311974,5,4851.678857566975,0.0259481037924151,0.0,5.062058491403186,100.0,232,59,203,0,0,0
7,1,158.86676477009456,3588.2098684832454,1,4483.356998674572,2,3833.2448038226,1,2188.288559848444,0.031,0.0,5.148497142456623,100.0,204,60,440,0,0,0
17,1,184.1975799279756,75611.43877380437,2,39276.9093162981,10,3859.026672475809,4,2756.763787514647,0.0320962888665998,0.0,5.264222974068658,100.0,191,136,620,0,0,0
17,1,235.77632994623443,90706.37549231852,2,46549.54696213408,9,3783.23477584836,5,2590.4432892454797,0.038038038038038,0.0,5.75185140622753,100.0,87,234,604,0,0,0
19,1,257.8059269296293,6700.786281514913,2,93535.6108497428,13,5643.980444750142,2,3092.7067794192158,0.037037037037037,0.0,5.987378140956533,100.0,0,343,616,0,0,0
21,1,207.6409091287126,8712.563649594775,2,19096.39026568306,15,8828.856953766568,2,8900.642608394846,0.0310932798395185,0.0,5.4623047596668615,100.0,0,343,560,0,0,0
18,1,215.73021209041903,9207.218127954751,0,0.0,14,13184.675393159168,2,23249.820446049795,0.025075225677031,0.0,5.140259470702243,100.0,0,342,323,0,0,0
7,1,189.7109293114784,3941.1544057130864,4,14551.857789482918,0,0.0,2,314894.10498615913,0.026508226691042,13.0,4.3482991720347295,50.0,12,9,20,0,0,0
7,1,243.25797367944185,875.6514412779361,4,14358.33245433541,0,0.0,2,371225.14349145535,0.029,10.0,4.368410814555988,10.0,12,9,20,0,0,0
7,1,225.69718417855705,1647.6307753957772,4,29673.889718203805,0,0.0,2,383028.4394947607,0.027,12.5,3.849355688785822,10.0,2,10,20,0,0,0
8,1,261.58104875685774,1480.5264889597893,3,45811.55079103913,2,1624.307025924325,2,392791.5704408502,0.014,15.0,2.6664412443506404,10.0,0,194,78,0,0,0
10,1,283.233840806184,3077.895119089628,2,56053.814537078615,2,1785.0446515772464,3,244756.3651860226,0.01,15.0,2.5643517871382224,10.0,0,282,79,0,0,0
12,1,230.24615827101832,4545.353463515646,1,74137.9763128664,1,4545.353463515646,5,146934.05625333934,0.021021021021021,15.0,3.7254516131064026,10.0,0,346,113,0,0,0
7,1,320.4178219046577,2292.2288623452187,0,0.0,1,14196.508815290406,4,187924.9772078693,0.021021021021021,15.0,3.740318634849256,10.0,0,346,113,0,0,0
8,1,203.987800272174,2056.1171769574285,0,0.0,2,73676.76135053392,4,268063.0861962056,0.021021021021021,0.0,3.8135480755419744,60.0,0,345,113,0,0,0
9,1,253.3670884135472,3239.354668222368,3,25832.353246029463,2,4146.517729056068,3,356771.2885489392,0.0209580838323353,0.0,3.83712653658534,60.0,0,161,46,0,0,0
11,1,251.7571520096476,9232.176453843693,4,7685.588571828323,1,9232.176453843693,3,269772.0308561434,0.0129870129870129,19.0,3.154458204294492,60.0,0,65,34,0,0,0
12,1,209.7313102292174,10747.919603364542,3,6504.816762575877,2,54502.28616932407,3,279332.37352549465,0.0019960079840319,19.0,2.117097532935689,30.0,0,16,0,0,0,0
9,1,275.6559534077773,5891.809684038162,4,39343.7654412319,0,0.0,2,363560.38801139686,0.0019960079840319,19.0,2.120620367751175,30.0,0,78,0,0,0,0
10,1,252.41484916274547,3873.821439743042,4,17966.12448674254,1,3440.8251876197755,2,373321.5126181226,0.0039920159680638,12.75,2.515297206309388,30.0,0,78,0,0,0,0
10,1,180.309406981072,3067.684745734557,2,15828.140088896267,1,8054.3595281839425,2,362059.7164015831,0.004004004004004,12.909090909090908,2.562297658355354,5.0,0,78,0,0,0,0
6,1,194.3928320815071,2581.249067164957,2,10269.43286095932,0,0.0,2,566178.0966987084,0.006,12.3,2.480049320238194,5.0,0,78,0,0,0,0
6,1,244.8487730757421,1961.796427913016,2,6751.731236787519,0,0.0,3,265973.8252681605,0.011,12.3,2.8982215733844923,5.0,0,62,0,0,0,0
7,1,265.8473222108466,749.0891833305359,2,5304.106259515513,0,0.0,5,242487.55554161244,0.011,12.3,2.8666568300814395,5.0,0,0,0,0,0,0
8,1,242.7721732329628,1116.0205710679293,4,33115.81029216014,0,0.0,3,205606.23823779976,0.011,12.75,2.8757144162398656,0.0,54,0,0,0,0,0
8,1,223.27452083236832,1414.904898673296,5,44614.76849857941,0,0.0,3,242406.3042815216,0.011,11.0,2.637444615284729,0.0,54,0,0,0,0,0
9,1,216.92836043413595,4069.8345476835966,4,41756.923013060354,1,9037.291466474531,3,328865.1593250011,0.0069860279441117,11.0,1.8957296474778187,0.0,54,0,0,0,0,0
14,1,222.6357035330991,1824.6830068677664,4,52104.27292715904,3,36560.10417394711,7,115384.5223805939,0.0,13.0,1.648823381010012,50.0,250,38,80,0,0,0
12,1,211.6591147321816,4270.831393087283,3,51788.84331879205,2,168436.9566324232,6,167699.62121441183,0.0,13.0,1.4949924731608446,65.0,194,71,0,0,0,0
13,1,202.1021999817592,80473.4229260888,4,20919.760916968346,6,98225.14572111145,3,303996.6461023719,0.0,14.0,1.4902159039953158,65.0,135,281,0,0,1,0
7,1,189.797086841639,1614.0681009739635,2,34919.88321767282,3,100503.9661473756,2,659044.6179176588,0.0,15.0,1.49482634352713,65.0,128,332,0,0,1,0
8,1,227.50402185737124,1138.9462342858317,4,21654.527152215123,0,0.0,4,308254.63564322144,0.0,15.0,1.234286706225154,65.0,103,453,42,0,1,0
12,1,228.9396826583329,1350.3576802834868,7,13988.873072412398,0,0.0,4,319193.68446339946,0.0,15.5,1.109791007052233,65.0,181,548,42,0,1,0
13,1,187.41504710324853,1297.7923568710685,8,12991.380612219684,0,0.0,5,655144.2009451579,0.0,18.0,1.0852689551396886,65.0,181,631,42,0,1,0
13,1,200.6792475419109,1336.782335422933,9,13649.488576378671,0,0.0,3,488987.15017750114,0.002,16.0,1.388724989497807,70.0,198,593,42,0,0,0
15,1,217.0411015401297,2018.30277628452,8,14144.455412131969,1,2018.30277628452,4,767434.1271037387,0.0029791459781529,16.0,1.6389845362472053,70.0,207,603,42,0,0,0
15,1,233.59973808890152,1873638.751610294,9,11159.916049363092,0,0.0,2,1236666.3880077451,0.0029732408325074,16.0,1.7612807919720672,70.0,347,526,0,0,0,0
15,1,151.0961690508029,1101.9914767742157,9,29391.472648822397,1,321820.5951833911,2,767397.2469323818,0.0059523809523809,16.5,2.335711166303203,25.0,501,406,0,2,0,0
17,1,173.80911830452288,1199.8069734424353,7,31910.71155910912,1,337091.7448216118,2,792811.2063185675,0.0059464816650148,14.333333333333334,2.335788573885204,25.0,655,297,0,3,0,0
13,1,188.08984883716255,1084.6178009435494,7,10258.129655944054,0,0.0,2,608391.4458893519,0.0029732408325074,13.5,2.2941227142418668,25.0,807,118,0,3,0,0
13,1,209.9535199103704,23867.461529374134,8,11944.788314166712,2,11606.585725005712,2,637798.6895565055,0.0029970029970029,13.5,2.2427195462966694,25.0,997,57,0,3,0,0
12,1,228.76199429507832,23053.373591020714,6,14673.811978807207,0,0.0,4,716136.0015784332,0.003003003003003,13.5,2.183028784970063,25.0,1008,13,0,3,0,0
8,1,201.8044715526855,27267.755412496623,4,10953.107291115448,0,0.0,2,624117.8564601275,0.0,10.0,1.7507682223124774,15.0,960,7,0,1,0,0
18,1,266.7165382608852,5013.421214103699,14,31885.904179456116,2,115639.1350437384,2,215793.86344353572,0.0109389243391066,11.4,1.8620409668861828,50.0,22,0,0,0,0,0
16,1,251.247510782696,3100.167691871524,9,39158.84371811012,1,126934.04101467144,2,175756.41914767682,0.012012012012012,11.75,1.8899336946615413,50.0,2,0,0,0,0,0
19,1,269.73317812748434,1312.3707331717014,11,17450.527976542202,1,153128.418124184,2,157188.0106676761,0.012012012012012,13.0,1.910044985054192,55.0,2,0,0,0,0,0
18,1,268.977272770476,2880.434911675758,13,33111.57012055868,1,148034.42346429068,1,258890.16473534703,0.0119760479041916,0.0,1.8817956812109484,55.0,2,0,0,0,0,0
14,1,297.3876087375507,3892.240348622195,11,47546.79471434048,1,145031.7522160114,2,151378.34905608557,0.0,10.5,0.626873554644807,55.0,0,0,0,0,0,0
10,1,308.90028068171387,9465.956967562435,8,58459.343519917165,1,134893.18101621047,1,257975.95360779483,0.0,13.25,0.7803655285376637,55.0,53,0,0,0,0,0
10,1,243.2694126623929,3236.235116779804,7,73495.16837234277,1,141346.2609279604,1,277030.7258624239,0.0,13.25,1.0245104317190752,30.0,56,0,0,0,0,0
9,1,231.13056469552512,6158.827885687351,8,62136.80458552104,0,0.0,1,237031.182502158,0.0,13.25,1.3873449347689573,30.0,56,0,0,0,0,0
8,1,291.2466663524217,7792.810983415693,5,99210.18792225096,0,0.0,2,78393.87189021148,0.0,12.8,1.3631721352234638,30.0,56,0,0,0,0,0
9,1,261.6086756610233,9033.20816534757,4,102554.00374137831,1,42500.409772485495,2,131476.8240433447,0.0,15.0,1.6473802762839809,30.0,57,0,0,0,0,0
16,1,240.82209421138504,759.2816826291394,9,26696.28956252388,1,137458.0436861515,2,119229.69826877397,0.0,15.5,1.889998694272505,30.0,54,0,0,0,0,0
17,1,230.85965092773495,781.8664169311523,10,14353.573509052769,1,170951.93792686053,2,156922.973335281,0.0,15.5,1.6558947537736872,30.0,51,0,0,0,0,0
18,1,251.8222299404501,925.9199777618088,9,11452.698876451695,1,145235.19088524207,2,112626.30906256846,0.0,14.666666666666666,1.4563973541883382,30.0,79,0,0,0,0,0
21,1,262.98420749004646,621.8395601883468,12,11388.832651104603,1,199482.6968599409,3,102804.60619910884,0.0,16.5,1.4528414210854512,30.0,238,0,0,0,0,0
17,1,255.68662738891024,5391.409136116514,10,13771.802948119304,0,0.0,3,71025.96528691053,0.0099800399201596,13.0,2.4584279083857283,75.0,369,0,33,0,0,0
18,1,315.72152685729924,678.241388976574,10,24827.38311595749,1,89161.12982100807,2,4464.394839238375,0.0119760479041916,15.5,2.85984359118968,75.0,520,0,33,1,0,0
14,1,263.378490021761,2043.428590781992,8,73192.35223048716,1,3146.109044775367,2,3834.45891835168,0.0119760479041916,15.5,2.958331683658388,75.0,718,0,33,1,0,0
13,1,254.0966642318378,2216.043553993109,7,83233.67634680973,1,5680.075509700924,2,127862.33410125878,0.0119760479041916,18.0,2.8582713971546743,75.0,832,0,33,1,0,0
5,1,305.1735346817252,22047.38125037402,2,14155.663901695982,1,146886.91108470783,2,68909.82262540326,0.0164684354986276,14.0,3.0263690560200565,50.0,483,0,0,0,0,0
4,1,246.72401084888685,14807.282530367367,1,14807.282530367367,2,141951.93038282538,1,118201.8151791729,0.0083769633507853,11.0,1.8116459596214285,0.0,356,0,0,0,0,0
5,1,290.9799781060586,10857.48611728103,3,9213.417032025758,1,178480.5146556458,1,83649.52786083659,0.0039920159680638,12.25,1.207583938841304,0.0,236,0,0,0,0,0
6,1,234.89608412441908,7377.283025801196,3,18910.936976345263,1,150189.03090329468,1,102848.84666231276,0.008,13.75,1.6370099876394606,0.0,113,0,2,0,0,0
3,1,327.9747549299695,5592.165530204773,2,6543.426946677268,0,0.0,1,79257.01768560335,0.008,14.5,1.8232028178344384,0.0,39,0,2,0,0,0
7,1,290.3019008494198,4198.933322852477,5,19579.234435574057,1,183967.7946755681,1,79636.10766862985,0.012,14.5,2.582612935167791,0.0,3,0,148,0,0,0
7,1,271.1044080582165,3683.3342953920296,4,5990.470126770435,1,178363.28679529575,2,86498.18920150213,0.016,14.333333333333334,3.181416899318356,0.0,3,0,148,0,0,0
8,1,303.90497071120683,2434.2398166060398,4,18159.10910614906,3,58498.24011834706,1,71301.06803678675,0.016,14.5,3.2126565592395115,0.0,3,0,148,0,0,0
10,1,260.6609023247449,2143.824342213579,5,10629.900795708598,2,279501.6679125708,2,75214.08115090337,0.012,14.0,2.875865294976895,0.0,67,0,146,0,0,0
6,1,265.32773661236905,1729.3714797869325,2,29564.63085836917,1,181227.2823074572,3,58842.64415605739,0.0159680638722554,12.666666666666666,3.254330501883293,0.0,255,0,154,0,0,0
4,1,267.61100413085774,1338.823259577155,1,1338.823259577155,1,170118.2859396562,1,84587.90994843934,0.0169660678642714,12.75,3.095193989100008,0.0,262,0,76,0,0,1
4,1,303.5768392965244,724.3699169531446,2,905.7224743757398,1,171725.03389142733,1,74717.54280443257,0.0129740518962075,13.0,2.643343343050835,0.0,274,0,76,0,0,1
7,1,214.4119987319133,1203.1658795177937,2,244196.45137299065,1,208759.3390255496,1,107278.90408436302,0.0129740518962075,15.333333333333334,3.0039846650217146,40.0,349,0,76,0,0,1
10,1,230.4531231653993,981.9654873870346,5,39414.27862791484,1,164048.6500141172,1,85652.28051058715,0.0089285714285714,15.333333333333334,2.353777891772342,40.0,331,0,76,0,0,1
